ID_маршрута,ID_города_отправления,ID_города_назначения,Расстояние_км
1,2,2,4431
2,5,3,2394
3,5,1,1380
4,3,6,428
5,2,5,3597
6,6,3,2515
7,3,5,2961
8,6,2,3607
9,6,5,4442
10,2,4,703
11,1,3,3238
12,2,2,2909
13,2,1,2732
14,1,3,2439
15,2,3,348
16,6,2,2175
17,6,1,249
18,3,6,3467
19,1,4,3004
20,1,4,3335
21,4,6,2948
22,6,4,771
23,5,1,2323
24,3,5,4046
25,6,1,3630
26,2,2,366
27,2,4,1506
28,1,1,4465
29,2,5,2509
30,2,6,3316
31,4,1,1513
32,3,3,1489
33,1,2,2479
34,1,6,1702
35,3,5,656
36,4,1,1586
37,4,6,564
38,5,2,1265
39,2,4,895
40,6,4,1435
41,4,2,3315
42,5,5,2909
43,5,1,1002
44,5,1,3552
45,2,5,3967
46,6,6,1493
47,6,6,2283
48,5,5,3932
49,6,1,1690
50,1,6,3893
