ID_транспорта,Гос_номер,Тип_транспорта,Грузоподъемность_тонн,Год_выпуска
1,А001ВС,Фура,14,2019
2,А002ВС,Рефрижератор,18,2017
3,А003ВС,Рефрижератор,9,2015
4,А004ВС,Фура,8,2023
5,А005ВС,Фура,10,2019
6,А006ВС,Грузовик,19,2022
7,А007ВС,Рефрижератор,11,2017
8,А008ВС,Грузовик,7,2021
9,А009ВС,Рефрижератор,17,2015
10,А010ВС,Фура,10,2024
11,А011ВС,Грузовик,21,2024
12,А012ВС,Рефрижератор,17,2015
13,А013ВС,Рефрижератор,24,2020
14,А014ВС,Рефрижератор,7,2017
15,А015ВС,Грузовик,22,2019
16,А016ВС,Грузовик,10,2015
17,А017ВС,Фура,16,2023
18,А018ВС,Грузовик,25,2023
19,А019ВС,Фура,9,2018
20,А020ВС,Фура,10,2015
21,А021ВС,Фура,19,2018
22,А022ВС,Фура,19,2020
23,А023ВС,Грузовик,18,2022
24,А024ВС,Фура,6,2020
25,А025ВС,Фура,6,2016
26,А026ВС,Фура,16,2024
27,А027ВС,Фура,7,2015
28,А028ВС,Грузовик,19,2021
29,А029ВС,Фура,12,2019
30,А030ВС,Грузовик,10,2023
